DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
1/14/2015,201501140GSW,MIA,240,0.537,0.465,0.254,0.38,29.7,75,53.2,63.3,5.7,7.7,17,100,101.2,118.3,GSW,240,0.582,0.549,0.358,0.235,25,70.3,46.8,76.3,5.7,9.4,12.7,100,118.3,101.2
1/14/2015,201501140DEN,DAL,240,0.492,0.455,0.37,0.2,20,72.5,43.3,58.5,7.9,7.9,6.8,100,105.3,112.1,DEN,240,0.585,0.524,0.232,0.427,27.5,80,56.7,61,5.9,11.1,14.1,100,112.1,105.3
1/14/2015,201501140POR,LAC,240,0.519,0.466,0.261,0.216,15.9,77.1,47.8,54.1,9.6,3.3,6.8,100,106.3,99.9,POR,240,0.491,0.437,0.299,0.23,22.9,84.1,52.2,62.9,5.3,1.5,11.1,100,99.9,106.3
1/14/2015,201501140TOR,PHI,240,0.449,0.406,0.238,0.388,22,77.3,47.9,41.9,10.5,15.1,11.4,100,88.4,105.3,TOR,240,0.545,0.524,0.354,0.268,22.7,78,52.1,68.4,7.4,3.3,15.6,100,105.3,88.4
1/15/2015,201501150MIL,NYK,240,0.514,0.471,0.324,0.294,14.3,68.9,45,78.6,5.6,11.1,21.5,100,87.8,105.5,MIL,240,0.525,0.444,0.25,0.583,31.1,85.7,55,75,14.4,4.3,14.2,100,105.5,87.8
1/15/2015,201501150HOU,OKC,240,0.541,0.5,0.358,0.346,25,75,51.2,71.4,8.4,18,15.4,100,106.1,117.6,HOU,240,0.593,0.57,0.419,0.221,25,75,48.8,61,12.6,5.8,11.3,100,117.6,106.1
1/15/2015,201501150LAL,CLE,240,0.581,0.532,0.385,0.462,30.8,76.5,52.1,37.8,9.2,5.8,8.8,100,124.7,116.7,LAL,240,0.592,0.566,0.316,0.303,23.5,69.2,47.9,66.7,4.6,2.1,11.3,100,116.7,124.7
1/16/2015,201501160TOR,ATL,240,0.723,0.696,0.333,0.232,14.8,70,47.8,71.4,7.8,10.5,18.3,100,123,99.5,TOR,240,0.497,0.463,0.305,0.207,30,85.2,52.2,57.1,7.8,6.5,16,100,99.5,123
1/16/2015,201501160PHI,NOP,240,0.461,0.413,0.227,0.387,33.3,81.6,58.5,58.6,5.6,10.3,17,100,90.8,107.7,PHI,240,0.522,0.494,0.275,0.338,18.4,66.7,41.5,61.1,13.5,17.2,8,100,107.7,90.8
1/16/2015,201501160IND,DET,240,0.513,0.453,0.365,0.282,31.9,73.9,52.7,53.1,6.5,7,13.6,100,106.7,104.6,IND,240,0.509,0.483,0.202,0.135,26.1,68.1,47.3,55,8.7,7.4,11.3,100,104.6,106.7
1/16/2015,201501160BOS,CHI,240,0.631,0.612,0.281,0.135,19,71.8,44.4,58.3,13.1,8.7,6.9,100,129.4,112,BOS,240,0.56,0.524,0.188,0.188,28.2,81,55.6,69,5.4,6.3,12.4,100,112,129.4
1/16/2015,201501160ORL,MEM,240,0.531,0.477,0.161,0.333,20.9,88.4,54.7,67.5,8.2,9.1,9.9,100,108.3,98.1,ORL,240,0.547,0.513,0.304,0.253,11.6,79.1,45.3,61.1,5.1,5.5,14.6,100,98.1,108.3
1/16/2015,201501160WAS,BRK,240,0.539,0.481,0.148,0.383,21.6,79.5,51.3,48.6,13.2,7.1,9.6,100,111.8,87.7,WAS,240,0.5,0.452,0.233,0.219,20.5,78.4,48.7,74.2,6.6,7.2,19.2,100,87.7,111.8
1/16/2015,201501160UTA,LAL,240,0.553,0.5,0.108,0.415,23.5,73.9,52.5,22.6,6.9,9.3,19.8,100,97.9,108.3,UTA,240,0.526,0.494,0.365,0.118,26.1,76.5,47.5,66.7,12.7,12.1,11.8,100,108.3,97.9
1/16/2015,201501160SAS,POR,240,0.58,0.541,0.257,0.27,5.6,66.7,39.5,54.1,6.3,9.2,16.2,100,101,115.8,SAS,240,0.542,0.505,0.309,0.181,33.3,94.4,60.5,81,12.6,7.3,10.6,100,115.8,101
1/16/2015,201501160SAC,MIA,240,0.571,0.527,0.23,0.284,17.1,84.2,52.1,74.3,10.4,10.2,9.8,100,110.1,96.2,SAC,240,0.511,0.473,0.213,0.187,15.8,82.9,47.9,62.5,3.5,1.8,15.6,100,96.2,110.1
1/16/2015,201501160OKC,GSW,240,0.551,0.505,0.261,0.304,25.5,65.2,44.3,57.1,9.8,2.7,11.8,100,112.2,123.9,OKC,240,0.603,0.577,0.227,0.196,34.8,74.5,55.7,52.9,7.8,2.9,11.7,100,123.9,112.2
1/16/2015,201501160LAC,CLE,240,0.652,0.614,0.277,0.373,31.6,65.3,50.6,50,8.9,4.8,16.4,100,124.5,119.5,LAC,240,0.566,0.527,0.319,0.396,34.7,68.4,49.4,60.5,8.9,1.7,10.8,100,119.5,124.5
1/16/2015,201501160DAL,DEN,240,0.473,0.464,0.301,0.301,23.6,79.6,50,67.6,6.3,5.6,13.8,100,93.6,102,DAL,240,0.529,0.468,0.316,0.367,20.4,76.4,50,66.7,7.4,3.4,13.2,100,102,93.6
1/16/2015,201501160PHO,MIN,240,0.514,0.505,0.242,0.132,29.5,60.5,43.9,61.9,6.6,4.2,9.4,100,109.2,121.4,PHO,240,0.599,0.58,0.172,0.126,39.5,70.5,56.1,37.5,5.5,7.2,14.8,100,121.4,109.2
1/17/2015,201501170BRK,WAS,240,0.557,0.552,0.208,0.351,31,76.6,55.1,57.5,7.9,7.7,12.8,100,112.4,102.1,BRK,240,0.5,0.463,0.207,0.22,23.4,69,44.9,47.2,6.8,0,10,100,102.1,112.4
1/17/2015,201501170CHO,IND,265,0.396,0.369,0.25,0.155,13.7,77.8,49.1,60,5,11.6,17.5,100,70.4,79.4,CHO,265,0.357,0.317,0.149,0.248,22.2,86.3,50.9,51.6,6.9,7.9,5.9,100,79.4,70.4
1/17/2015,201501170DET,PHI,240,0.523,0.506,0.341,0.085,25.6,64,47.2,63.2,10.7,9.4,20.5,100,95.2,114.4,DET,240,0.555,0.517,0.398,0.216,36,74.4,52.8,71.1,17.1,9.3,14.2,100,114.4,95.2
1/17/2015,201501170DEN,MIN,240,0.633,0.588,0.238,0.263,23.5,72.9,52.4,55.8,6.3,8.2,14.4,100,119.4,111,DEN,240,0.516,0.467,0.337,0.239,27.1,76.5,47.6,55.3,10.6,6.6,9,100,111,119.4
1/17/2015,201501170HOU,GSW,240,0.621,0.599,0.242,0.363,29.3,78.7,55.7,64,10.4,16.9,11.7,100,123.4,99.8,HOU,240,0.515,0.46,0.261,0.386,21.3,70.7,44.3,59.5,9.4,2.9,14.2,100,99.8,123.4
1/17/2015,201501170CHI,ATL,240,0.574,0.542,0.31,0.25,20,81.6,48.2,77.5,10.8,13,8.8,100,116,107.3,CHI,240,0.557,0.519,0.325,0.25,18.4,80,51.8,67.6,5.4,8.6,12.8,100,107.3,116
1/17/2015,201501170SAC,LAC,240,0.554,0.527,0.304,0.337,25.6,51.1,38.6,54.5,7.5,8.5,4.5,100,124.8,115.2,SAC,240,0.538,0.489,0.202,0.292,48.9,74.4,61.4,43.9,3.2,3.1,14.5,100,115.2,124.8
1/17/2015,201501170MEM,POR,240,0.492,0.457,0.387,0.161,27.8,69.4,44.4,55.6,7.9,8.1,6.6,100,110.6,115.1,MEM,240,0.582,0.558,0.195,0.312,30.6,72.2,55.6,53.8,4.5,7,13.8,100,115.1,110.6
1/18/2015,201501180TOR,NOP,240,0.523,0.506,0.207,0.244,26.8,81.1,52.6,48.7,8.7,4.3,15.8,100,102.7,100.6,TOR,240,0.549,0.479,0.347,0.403,18.9,73.2,47.4,58.1,9.7,7.7,15,100,100.6,102.7
1/18/2015,201501180ORL,OKC,240,0.654,0.633,0.301,0.386,30.3,81.5,62.1,58.3,11.4,7.7,17.1,100,120.5,94,ORL,240,0.496,0.443,0.261,0.307,18.5,69.7,37.9,51.4,8.5,3.4,15.3,100,94,120.5
1/18/2015,201501180SAS,UTA,240,0.379,0.351,0.119,0.19,24,76.6,49.5,82.1,8,20.6,11.6,100,78.9,101.7,SAS,240,0.494,0.438,0.213,0.288,23.4,76,50.5,74.2,9.1,8.1,10,100,101.7,78.9
1/19/2015,201501190MIL,TOR,240,0.457,0.433,0.267,0.267,38.5,75.6,55.7,47.2,9.8,8.6,13,100,100.3,97.1,MIL,240,0.511,0.48,0.237,0.329,24.4,61.5,44.3,64.7,13.1,7.6,15.5,100,97.1,100.3
1/19/2015,201501190ATL,DET,240,0.439,0.409,0.427,0.317,35.1,89.1,59.2,58.6,6.5,3.7,16.2,100,88.8,100.7,ATL,240,0.516,0.494,0.357,0.167,10.9,64.9,40.8,83.8,8.7,2.1,10,100,100.7,88.8
1/19/2015,201501190CLE,CHI,240,0.5,0.425,0.2,0.4,24.4,59.2,42.6,40,5.6,12.5,7.8,100,105.4,121.1,CLE,240,0.535,0.5,0.2,0.278,40.8,75.6,57.4,48.8,5.6,6.3,10.6,100,121.1,105.4
1/19/2015,201501190CHO,MIN,240,0.45,0.4,0.238,0.25,21.3,76.2,47.2,55.2,7.5,9,15.3,100,85.8,112.6,CHO,240,0.539,0.517,0.247,0.213,23.8,78.7,52.8,67.5,8.6,4.9,9.3,100,112.6,85.8
1/19/2015,201501190WAS,PHI,240,0.399,0.365,0.282,0.271,20,60.6,36.1,67.9,11.4,5.9,14.4,100,78.7,115,WAS,240,0.624,0.599,0.16,0.222,39.4,80,63.9,57.8,8.3,8.2,19.8,100,115,78.7
1/19/2015,201501190GSW,DEN,240,0.414,0.385,0.276,0.218,14.8,81.6,42.4,56.7,9,5.6,14.4,100,79.4,122.6,GSW,240,0.657,0.623,0.333,0.333,18.4,85.2,57.6,68.2,10,9.5,12.3,100,122.6,79.4
1/19/2015,201501190NYK,NOP,240,0.496,0.464,0.321,0.238,44.4,76.9,59.5,37.1,1.3,1.8,8.8,100,117.5,126.4,NYK,240,0.579,0.551,0.295,0.218,23.1,55.6,40.5,57.9,2.6,14,4.5,100,126.4,117.5
1/19/2015,201501190HOU,IND,240,0.527,0.494,0.318,0.212,25.6,82.1,52.4,53.8,12.2,0,17,100,100,112.2,HOU,240,0.636,0.597,0.431,0.458,17.9,74.4,47.6,70.3,13.3,3.4,18,100,112.2,100
1/19/2015,201501190POR,SAC,240,0.527,0.474,0.158,0.395,29.7,82.4,60.2,38.2,8.1,9.6,19.1,100,95.4,99.5,POR,240,0.493,0.46,0.409,0.295,17.6,70.3,39.8,60,16.2,4.7,11.6,100,99.5,95.4
1/19/2015,201501190LAC,BOS,240,0.499,0.464,0.345,0.25,26.1,75.6,49.4,72.7,6.6,3.3,12.2,100,103,113,LAC,240,0.564,0.53,0.256,0.232,24.4,73.9,50.6,69.2,6.6,18.2,10.9,100,113,103
1/19/2015,201501190MEM,DAL,240,0.569,0.513,0.329,0.434,26.7,76.9,50,50,6.5,4.8,12.6,100,111.4,102.7,MEM,240,0.502,0.441,0.259,0.259,23.1,73.3,50,47.2,8.7,7.8,12.1,100,102.7,111.4
1/19/2015,201501190PHO,LAL,240,0.553,0.507,0.227,0.467,29.5,76.7,52.9,70.6,9.1,5.6,20.3,100,100.9,116.1,PHO,240,0.601,0.576,0.372,0.256,23.3,70.5,47.1,53.5,16.2,12.1,13.6,100,116.1,100.9
1/20/2015,201501200MIA,OKC,240,0.488,0.478,0.283,0.109,27.3,88.2,53.8,36.6,12.1,6.5,10.2,100,103.2,94.4,MIA,240,0.563,0.529,0.324,0.279,11.8,72.7,46.2,62.5,4.4,3,19.9,100,94.4,103.2
1/20/2015,201501200DEN,SAS,240,0.568,0.518,0.321,0.321,31.8,71.4,51.2,71.1,10.6,9.2,14.3,100,115.4,104.8,DEN,240,0.539,0.5,0.177,0.367,28.6,68.2,48.8,70.3,7.4,0,14.8,100,104.8,115.4
1/21/2015,201501210PHI,NYK,240,0.491,0.445,0.22,0.22,39.1,69.4,54.7,70.3,6.8,10.7,9.9,100,110.9,102.9,PHI,240,0.489,0.418,0.291,0.405,30.6,60.9,45.3,69,7.9,18.3,13.1,100,102.9,110.9
1/21/2015,201501210CHO,MIA,240,0.419,0.375,0.214,0.179,21.7,60.8,42.3,48.3,8.3,13.1,7.2,100,90.5,92.9,CHO,240,0.418,0.363,0.238,0.375,39.2,78.3,57.7,70.4,3.6,12.1,13.1,100,92.9,90.5
1/21/2015,201501210DET,ORL,240,0.567,0.526,0.155,0.165,27.7,72.5,48.3,60.4,8.6,7.1,11.9,100,113.3,122.9,DET,240,0.612,0.574,0.255,0.255,27.5,72.3,51.7,71.4,9.6,6.1,12.5,100,122.9,113.3
1/21/2015,201501210WAS,OKC,265,0.468,0.422,0.284,0.225,19.6,78,49.6,52.5,4.7,7.1,8.2,100,98.6,96.7,WAS,265,0.462,0.415,0.3,0.26,22,80.4,50.4,60.5,7.5,4.1,7.5,100,96.7,98.6
1/21/2015,201501210ATL,IND,240,0.509,0.429,0.321,0.333,22.7,78,49.4,71,7.4,4.1,16.8,100,95.7,115.7,ATL,240,0.615,0.583,0.372,0.333,22,77.3,50.6,76.9,12.6,5.7,15.2,100,115.7,95.7
1/21/2015,201501210CLE,UTA,240,0.5,0.464,0.262,0.214,34.8,63.4,48.3,68.6,10.1,1.8,15.6,100,103,118.6,CLE,240,0.576,0.549,0.296,0.309,36.6,65.2,51.7,57.1,16.8,6.5,12.4,100,118.6,103
1/21/2015,201501210GSW,HOU,240,0.561,0.5,0.368,0.356,36.2,64.4,50,62.2,8.9,4.3,15.9,100,112.1,125,GSW,240,0.595,0.566,0.296,0.184,35.6,63.8,50,53.1,12.9,16.4,13.1,100,125,112.1
1/21/2015,201501210SAC,BRK,240,0.559,0.5,0.253,0.38,23.8,76.7,50.6,59.5,7.3,9.1,13.2,100,108,104.9,SAC,240,0.529,0.494,0.214,0.286,23.3,76.2,49.4,56.4,5.2,3.4,12.9,100,104.9,108
1/21/2015,201501210NOP,LAL,240,0.464,0.403,0.26,0.273,22.2,75.6,47.7,57.1,13,6,15.6,100,86.8,104.1,NOP,240,0.52,0.476,0.193,0.253,24.4,77.8,52.3,55.3,8.7,8.8,14,100,104.1,86.8
1/21/2015,201501210MEM,TOR,240,0.434,0.347,0.329,0.376,36.8,76.3,52.6,51.9,6.8,9,12.4,100,97,103.7,MEM,240,0.53,0.466,0.095,0.392,23.7,63.2,47.4,44.1,6.8,14,13,100,103.7,97
1/21/2015,201501210MIN,DAL,240,0.596,0.586,0.355,0.184,18.2,69.2,49.4,66.7,7,4.1,10.9,100,115.1,88.1,MIN,240,0.392,0.36,0.169,0.169,30.8,81.8,50.6,71,7,2,9.5,100,88.1,115.1
1/21/2015,201501210PHO,POR,240,0.569,0.523,0.368,0.322,20.4,75.6,46.8,53.8,7.8,6.2,12.4,100,110.5,115.4,PHO,240,0.575,0.56,0.293,0.261,24.4,79.6,53.2,51.1,10.8,1.8,11.2,100,115.4,110.5
1/22/2015,201501220MIL,UTA,240,0.606,0.549,0.437,0.394,32.4,67.4,51.8,78.1,9.9,3.8,20.9,100,111,108.8,MIL,240,0.509,0.484,0.141,0.13,32.6,67.6,48.2,61.9,12.1,12.5,11,100,108.8,111
1/22/2015,201501220CHI,SAS,240,0.455,0.407,0.259,0.222,19.1,78.9,45.9,56.7,4.5,8.8,11.9,100,90.2,115.9,CHI,240,0.577,0.513,0.25,0.421,21.1,80.9,54.1,52.8,7.8,13.3,10,100,115.9,90.2
1/22/2015,201501220POR,BOS,240,0.5,0.489,0.218,0.08,23.8,74,51.1,59,8.7,8.2,15.1,100,97.5,96.4,POR,240,0.457,0.421,0.315,0.213,26,76.2,48.9,48.5,8.7,8.8,9.3,100,96.4,97.5
1/22/2015,201501220LAC,BRK,240,0.424,0.398,0.239,0.284,27.8,73.5,45.5,51.5,11.6,5.2,10.8,100,88.7,129.9,LAC,240,0.667,0.657,0.301,0.253,26.5,72.2,54.5,83.7,8.4,13.4,13.2,100,129.9,88.7
1/23/2015,201501230PHI,TOR,240,0.502,0.45,0.3,0.3,28.3,65.9,46.7,57.6,12.4,9.6,13.4,100,102.6,97,PHI,240,0.484,0.438,0.358,0.222,34.1,71.7,53.3,67.7,10.1,10.7,16.8,100,97,102.6
1/23/2015,201501230MIA,IND,240,0.494,0.429,0.192,0.295,20,87.9,50.7,43.8,9.6,5.2,17,100,92.9,95,MIA,240,0.545,0.507,0.227,0.2,12.1,80,49.3,55.6,8.5,0,16.4,100,95,92.9
1/23/2015,201501230NYK,ORL,240,0.556,0.546,0.31,0.218,17.8,72.1,44.3,61.4,10,6.1,12.8,100,106.3,113.3,NYK,240,0.564,0.527,0.275,0.231,27.9,82.2,55.7,67.4,6,6.7,12.3,100,113.3,106.3
1/23/2015,201501230ATL,OKC,240,0.49,0.471,0.299,0.207,19.6,73,43.4,63.9,11.8,12.1,10.4,100,99.8,110.6,ATL,240,0.58,0.542,0.301,0.157,27,80.4,56.6,67.5,6.4,8.2,15.3,100,110.6,99.8
1/23/2015,201501230CLE,CHO,240,0.452,0.416,0.18,0.27,21.1,73.2,42.9,75,6.1,8.2,9.9,100,91.6,131.3,CLE,240,0.637,0.601,0.315,0.315,26.8,78.9,57.1,63,7.1,6.8,9.8,100,131.3,91.6
1/23/2015,201501230GSW,SAC,240,0.521,0.439,0.207,0.415,24.4,72.7,48.3,55.9,11.6,5.6,16.4,100,97.3,121.4,GSW,240,0.608,0.569,0.426,0.234,27.3,75.6,51.7,71.1,12.5,12.3,14.1,100,121.4,97.3
1/23/2015,201501230SAS,LAL,240,0.463,0.428,0.157,0.241,16.7,72.7,43.5,54.5,4.4,6.7,8,100,94,109.5,SAS,240,0.516,0.47,0.286,0.321,27.3,83.3,56.5,52.8,5.5,5.7,9.4,100,109.5,94
1/23/2015,201501230DEN,BOS,240,0.576,0.553,0.28,0.36,20.5,66,46.1,54.1,8.7,8.8,13.9,100,108.7,107.6,DEN,240,0.493,0.449,0.236,0.292,34,79.5,53.9,54.1,8.7,3.7,10.7,100,107.6,108.7
1/23/2015,201501230MIN,NOP,240,0.534,0.519,0.05,0.175,17.1,77.5,49.3,42.5,7.6,12,13.1,100,100.4,91.7,MIN,240,0.459,0.429,0.107,0.202,22.5,82.9,50.7,77.1,3.3,5.3,12.4,100,91.7,100.4
1/23/2015,201501230DAL,CHI,240,0.588,0.545,0.205,0.256,41.7,78,61,57.9,8.9,7.8,19.5,100,113.5,109,DAL,240,0.545,0.488,0.22,0.22,22,58.3,39,43.2,13.3,12.9,11.8,100,109,113.5
1/23/2015,201501230PHO,HOU,240,0.609,0.583,0.321,0.238,16.2,72.9,48.2,54.5,7.1,9.8,13.1,100,114.5,112.4,PHO,240,0.546,0.516,0.33,0.264,27.1,83.8,51.8,50,4.1,10.5,10.6,100,112.4,114.5
1/24/2015,201501240MIL,DET,240,0.443,0.395,0.291,0.291,30.8,76.9,50.5,45.2,11.5,3.1,16.4,100,89.6,105.2,MIL,240,0.591,0.574,0.21,0.123,23.1,69.2,49.5,80.5,6.2,9.8,19,100,105.2,89.6
1/24/2015,201501240CHO,NYK,240,0.408,0.392,0.19,0.228,31.1,80,56.8,71.4,4.6,8.7,13.9,100,82.5,88.3,CHO,240,0.412,0.342,0.092,0.487,20,68.9,43.2,36,8.1,20.3,8.9,100,88.3,82.5
1/24/2015,201501240POR,WAS,240,0.544,0.518,0.183,0.171,5.3,83,48.2,60,8.2,5.4,12,100,98.6,105.8,POR,240,0.538,0.477,0.356,0.23,17,94.7,51.8,62.9,8.2,1.5,11.1,100,105.8,98.6
1/24/2015,201501240UTA,BRK,240,0.445,0.42,0.2,0.213,17.8,77.8,40.3,58.6,11.1,18,17.2,100,80.9,119.7,UTA,240,0.634,0.614,0.367,0.177,22.2,82.2,59.7,54.8,10,8.3,15,100,119.7,80.9
1/24/2015,201501240MEM,PHI,240,0.458,0.438,0.296,0.272,28.3,78.6,50.5,58.1,7.2,3.1,20.2,100,85.1,103.6,MEM,240,0.561,0.506,0.177,0.316,21.4,71.7,49.5,64.9,10.3,12.3,16.7,100,103.6,85.1
1/25/2015,201501250TOR,DET,240,0.549,0.522,0.378,0.256,31.1,83.3,54.3,58.5,5.2,3,12.3,100,115.4,119.6,TOR,240,0.608,0.562,0.185,0.358,16.7,68.9,45.7,53.5,9.4,8.9,7.9,100,119.6,115.4
1/25/2015,201501250ORL,IND,240,0.583,0.566,0.241,0.217,23.1,92.7,58.8,62.8,8.4,8.2,13.3,100,111.3,104,ORL,240,0.562,0.526,0.218,0.295,7.3,76.9,41.3,57.9,7.4,7.9,12,100,104,111.3
1/25/2015,201501250CLE,OKC,240,0.481,0.447,0.319,0.191,21.3,74.4,46.7,70.3,6.4,13,7.3,100,104.1,114.8,CLE,240,0.57,0.537,0.439,0.354,25.6,78.7,53.3,47.2,5.3,12.5,10.4,100,114.8,104.1
1/25/2015,201501250DEN,WAS,265,0.584,0.556,0.156,0.256,24.4,74.1,52.6,60.4,4.8,2.8,14.5,100,111.5,109.6,DEN,265,0.507,0.465,0.287,0.277,25.9,75.6,47.4,63.4,6.7,3.9,7.4,100,109.6,111.5
1/25/2015,201501250ATL,MIN,240,0.61,0.563,0.225,0.352,34.4,76.5,56.1,64.9,4.7,3.8,13.7,100,117.7,131.9,ATL,240,0.637,0.625,0.35,0.225,23.5,65.6,43.9,66.7,9.4,9.1,10.2,100,131.9,117.7
1/25/2015,201501250CHI,MIA,240,0.51,0.458,0.155,0.274,31,74.5,55.7,50,6.8,20.6,9.6,100,108.9,95.3,CHI,240,0.44,0.397,0.276,0.218,25.5,69,44.3,48.4,5.7,14.1,8.6,100,95.3,108.9
1/25/2015,201501250GSW,BOS,240,0.519,0.484,0.295,0.284,25.5,79.5,50.5,56.1,4.8,4.5,11.6,100,107.4,110.3,GSW,240,0.57,0.517,0.258,0.281,20.5,74.5,49.5,69,8.7,4.5,11.5,100,110.3,107.4
1/25/2015,201501250SAS,MIL,240,0.541,0.524,0.207,0.159,32.5,67.4,50.6,74.4,13.1,8.2,16.2,100,104.1,110.7,SAS,240,0.525,0.452,0.265,0.361,32.6,67.5,49.4,62.9,9.9,9.2,13.5,100,110.7,104.1
1/25/2015,201501250LAL,HOU,240,0.514,0.477,0.506,0.241,21.6,72.9,46.5,62.9,13.4,6.1,12.7,100,101.9,89.5,LAL,240,0.483,0.437,0.165,0.316,27.1,78.4,53.5,58.8,4.1,4.7,18.9,100,89.5,101.9
1/25/2015,201501250NOP,DAL,240,0.576,0.537,0.296,0.309,31,69.4,48.7,51.3,5.8,9.7,8.9,100,123.7,127.2,NOP,240,0.606,0.557,0.215,0.316,30.6,69,51.3,67.5,10.5,5.3,9.1,100,127.2,123.7
1/25/2015,201501250PHO,LAC,240,0.583,0.552,0.264,0.414,35,87.8,61.7,65.1,7.3,9.8,9.7,100,125.2,104.3,PHO,240,0.544,0.488,0.363,0.338,12.2,65,38.3,67.6,5.2,12.5,10.7,100,104.3,125.2
1/26/2015,201501260UTA,BOS,240,0.588,0.527,0.257,0.311,14.7,76.2,48.7,51.4,8.8,5.2,14.3,100,108.4,98.5,UTA,240,0.498,0.482,0.293,0.232,23.8,85.3,51.3,51.4,9.9,18.2,13.4,100,98.5,108.4
1/26/2015,201501260OKC,MIN,240,0.424,0.353,0.153,0.376,28.3,71.4,49,44.8,9.5,7.6,11.6,100,88.8,97.3,OKC,240,0.476,0.442,0.233,0.279,28.6,71.7,51,47.2,9.5,15.3,13.4,100,97.3,88.8
1/26/2015,201501260LAC,DEN,240,0.547,0.53,0.253,0.181,18.6,75,45.8,65,7.7,6.6,10,100,108.3,112.7,LAC,240,0.569,0.519,0.238,0.275,25,81.4,54.2,65.8,11,12.9,12.7,100,112.7,108.3
1/26/2015,201501260MEM,ORL,240,0.528,0.5,0.154,0.321,28.9,81.6,53,37.8,8.6,5.2,16,100,101.2,110.8,MEM,240,0.589,0.52,0.237,0.342,18.4,71.1,47,69.4,11.8,9.1,14.6,100,110.8,101.2
1/26/2015,201501260NOP,PHI,240,0.41,0.358,0.185,0.259,27.1,59.5,42.2,53.6,8.2,12.9,11.7,100,86.9,116.3,NOP,240,0.525,0.494,0.186,0.221,40.5,72.9,57.8,71.8,11.7,16.7,10.4,100,116.3,86.9
1/27/2015,201501270IND,TOR,240,0.591,0.527,0.356,0.466,20,75.6,49.4,61.8,10,9.4,10.2,100,115,100.6,IND,240,0.494,0.457,0.22,0.28,24.4,80,50.6,64.7,4.4,6.4,13.2,100,100.6,115
1/27/2015,201501270DET,CLE,240,0.513,0.468,0.366,0.183,27.1,68,48,48.7,9.6,6.8,8.2,100,110.2,101.6,DET,240,0.51,0.47,0.289,0.277,32,72.9,52,60,4.3,13.6,16.2,100,101.6,110.2
1/27/2015,201501270MIA,MIL,240,0.647,0.613,0.225,0.423,12.5,85.7,50.7,64.1,7.7,5.5,12.5,100,119.5,111.8,MIA,240,0.59,0.553,0.267,0.347,14.3,87.5,49.3,52.6,5.5,1.8,12.2,100,111.8,119.5
1/27/2015,201501270GSW,CHI,265,0.523,0.469,0.296,0.235,36.5,73.7,56,45.2,5.5,7.5,16.3,100,103.3,101.5,GSW,265,0.469,0.465,0.292,0.106,26.3,63.5,44,64.6,8.2,2.9,9.9,100,101.5,103.3
1/27/2015,201501270LAL,WAS,240,0.545,0.513,0.205,0.346,23.1,84,57.3,50,8.4,3,15.1,100,102.7,96.5,LAL,240,0.489,0.454,0.23,0.184,16,76.9,42.7,45.9,9.4,6.5,10.5,100,96.5,102.7
1/28/2015,201501280TOR,SAC,240,0.595,0.527,0.233,0.397,17.6,69.4,44.3,48.6,6.4,8,16.5,100,108.2,126.2,TOR,240,0.644,0.613,0.405,0.226,30.6,82.4,55.7,67.4,12.7,7.1,14.8,100,126.2,108.2
1/27/2015,201501270DAL,MEM,240,0.621,0.595,0.266,0.253,25,79.5,53.3,54.8,6.7,0,12.9,100,121.6,100.4,DAL,240,0.546,0.532,0.333,0.128,20.5,75,46.7,52.6,8.9,5.2,16.3,100,100.4,121.6
1/28/2015,201501280PHI,DET,240,0.405,0.32,0.267,0.307,28.6,64.9,44.2,65.2,14,8.8,16.6,100,80.4,103.7,PHI,240,0.534,0.519,0.269,0.154,35.1,71.4,55.8,73,12.8,18.2,18.6,100,103.7,80.4
1/28/2015,201501280CLE,POR,240,0.537,0.5,0.388,0.213,25.6,66.7,45.9,51.4,6.1,10.4,8.4,100,114.3,120.4,CLE,240,0.533,0.488,0.435,0.212,33.3,74.4,54.1,47.1,3.6,2,7.9,100,120.4,114.3
1/28/2015,201501280NYK,OKC,240,0.486,0.429,0.259,0.259,20,77.1,48,29.4,7.3,9.5,12.1,100,96.2,104.6,NYK,240,0.508,0.484,0.187,0.187,22.9,80,52,72.5,8.4,9.5,9.2,100,104.6,96.2
1/28/2015,201501280ATL,BRK,240,0.537,0.5,0.276,0.207,21.4,68.4,43.8,66.7,6.7,10.2,7.8,100,113.5,125.7,ATL,240,0.605,0.537,0.402,0.317,31.6,78.6,56.3,76.3,4.5,6.3,10.5,100,125.7,113.5
1/28/2015,201501280HOU,DAL,240,0.528,0.488,0.305,0.195,26.3,76.6,54.1,45.7,10.2,13.2,20.5,100,96.3,101.5,HOU,240,0.523,0.489,0.398,0.17,23.4,73.7,45.9,58.3,14.3,12.3,14.5,100,101.5,96.3
1/28/2015,201501280UTA,LAC,240,0.54,0.507,0.342,0.329,24.4,62.8,44,38.2,8.6,10.5,8.4,100,115.5,109.4,UTA,240,0.496,0.463,0.296,0.247,37.2,75.6,56,48.6,2.5,12,9.1,100,109.4,115.5
