GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BLK%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BLK%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201301040MIA,CHI,0.514633333,0.467466667,0.162,0.281233333,28.37333333,73.03,51.27333333,64.54333333,8.183333333,7.84,13.56666667,102.98,102.0633333,96,MIA,0.584433333,0.547866667,0.2749,0.293733333,20.84666667,73.23666667,48.52333333,58.06333333,8.806666667,8.136666667,13.29666667,112.1,106.7433333,89
201301040WAS,BRK,0.52871875,0.48771875,0.2756875,0.30784375,29.190625,73.228125,50.64375,57.775,8.175,7.690625,13.075,107.559375,107.240625,115,WAS,0.484366667,0.445366667,0.2425,0.2365,24.83,74.1,48.86666667,60.83333333,7.853333333,8.056666667,13.89,95.89,104.53,113
201301040LAC,LAL,0.546870968,0.507548387,0.305193548,0.373064516,30.49032258,73.69677419,52.39354839,57.08387097,7.85483871,8.664516129,13.81290323,109.5451613,106.7903226,102,LAC,0.553818182,0.518454545,0.256969697,0.314727273,27.73333333,72.50909091,50.62424242,61.32424242,11.79090909,10.76969697,13.08181818,110.5060606,101.2060606,107
201301040OKC,PHI,0.509333333,0.47930303,0.217545455,0.215545455,25.66060606,74.36363636,49.09393939,58.92727273,8.415151515,8.390909091,11.65454545,103.3151515,106.0060606,85,OKC,0.58516129,0.527451613,0.239645161,0.349709677,26.71935484,73.67741935,52.11612903,58.28387097,8.387096774,12.20967742,14.30967742,113.8903226,104.8774194,109
201301040MEM,POR,0.526193548,0.486580645,0.286935484,0.261935484,27.31290323,73.59354839,49.33870968,56.1516129,8.622580645,7.725806452,13.46774194,105.2935484,108.1741935,86,MEM,0.513758621,0.469758621,0.179206897,0.262,32.12413793,73.47241379,52.46206897,57.99310345,10.43793103,9.113793103,13.46206897,105.6482759,100.1758621,84
201301040PHO,UTA,0.528969697,0.483424242,0.211757576,0.306787879,30.22121212,71.46060606,50.70606061,61.41212121,8.566666667,10.25151515,13.44545455,107.3878788,107.9484848,87,PHO,0.520666667,0.487333333,0.220666667,0.229393939,25.63030303,71.63636364,47.81212121,57.56060606,8.706060606,8.481818182,12.08181818,105.3333333,109.2363636,80
201301050BRK,SAC,0.523424242,0.48330303,0.228575758,0.267484848,26.87575758,69.66969697,48.0030303,54.41818182,8.893939394,7.73030303,12.90909091,105.4666667,110.3212121,93,BRK,0.52930303,0.488272727,0.275515152,0.310757576,29.0969697,73.60606061,50.83030303,57.65151515,8.145454545,7.748484848,13.16363636,107.4393939,107.0757576,113
201301050ORL,NYK,0.55209375,0.51896875,0.34775,0.25509375,23.646875,75.003125,48.146875,53.775,9.546875,6.728125,10.378125,112.384375,106.26875,114,ORL,0.5218125,0.49015625,0.21675,0.2015625,25.5875,75.5625,51.228125,60.328125,6.43125,7.09375,14.08125,102.040625,105.4125,106
201301050IND,MIL,0.507806452,0.469677419,0.207064516,0.255225806,27.12903226,71.69032258,49.09032258,58.91612903,9.5,11.1483871,12.96774194,102.8677419,103.9548387,80,IND,0.505727273,0.46330303,0.234242424,0.291666667,28.44242424,74.80909091,51.91212121,58.24545455,7.103030303,10.31818182,14.10909091,101.0787879,99.88787879,95
201301050ATL,BOS,0.53925,0.498,0.19834375,0.269375,19.328125,74.4375,47.175,62.83125,9.215625,6.353125,13.471875,103.08125,105.05625,89,ATL,0.538903226,0.512258065,0.286967742,0.236387097,23.61290323,73.87741935,48.72258065,62.72258065,9.529032258,8.035483871,13.40645161,105.6935484,103.2419355,81
201301050CLE,HOU,0.560484848,0.519424242,0.328787879,0.309393939,24.36969697,75.5969697,50.33939394,59.70606061,8.948484848,6.360606061,14.34545455,108.8151515,105.7969697,112,CLE,0.501911765,0.464647059,0.257,0.261529412,29.86176471,73.99411765,50.39705882,55.20882353,8.694117647,5.714705882,13.33235294,102.95,108.6882353,104
201301050DEN,UTA,0.527176471,0.482588235,0.2085,0.300735294,29.96176471,71.72941176,50.64705882,61.59117647,8.670588235,10.09705882,13.33529412,107.0382353,107.3558824,91,DEN,0.534441176,0.504382353,0.221823529,0.296029412,31.72058824,71.3,51.96176471,59.10294118,8.588235294,10.50294118,13.55588235,108.4147059,106.2764706,110
201301050LAC,GSW,0.54646875,0.50509375,0.243375,0.26275,27.7125,75.7,52.671875,59.728125,7.553125,6.346875,13.91875,107.79375,104.315625,89,LAC,0.554441176,0.519,0.254441176,0.314441176,27.99411765,72.61764706,50.8,61.45882353,11.7,10.85588235,13.10588235,110.6970588,101.5088235,115
201301050SAS,PHI,0.508647059,0.479029412,0.219558824,0.212,25.62647059,74.34411765,49.00294118,59.01176471,8.417647059,8.347058824,11.85882353,102.9382353,106.3029412,86,SAS,0.576342857,0.539228571,0.273971429,0.2636,21.50285714,74.12,49.66571429,63.69142857,9.202857143,7.805714286,13.72285714,110.56,101.8028571,109
201301050DAL,NOH,0.5218125,0.48496875,0.23353125,0.23428125,26.621875,73.571875,49.6375,59.45625,6.934375,9.321875,13.41875,103.925,110.875,99,DAL,0.531939394,0.490787879,0.238333333,0.262212121,21.88181818,72.33636364,47.51818182,58.42727273,8.236363636,8.275757576,13.6969697,103.3454545,107.8909091,96
201301050MIN,POR,0.52509375,0.48603125,0.288375,0.25953125,27.428125,73.28125,49.2875,56.48125,8.684375,7.771875,13.503125,105.178125,107.896875,102,MIN,0.510448276,0.465896552,0.235551724,0.319344828,31.13103448,75.68965517,53.24137931,60.99655172,8.334482759,8.55862069,13.64482759,103.9034483,103.5793103,97
201301060TOR,OKC,0.58646875,0.5293125,0.23925,0.35003125,26.70625,73.734375,52.175,57.90625,8.55625,11.984375,14.4,113.959375,104.428125,104,TOR,0.526575758,0.483393939,0.278030303,0.281606061,24.04545455,73.67575758,47.84545455,61.21818182,8.145454545,7.748484848,11.78484848,105.5484848,107.9969697,92
201301060DET,CHA,0.507125,0.4603125,0.21240625,0.31840625,26.728125,70.9,48.26875,55.70625,7.815625,10.584375,12.159375,103.209375,112.153125,108,DET,0.519971429,0.482142857,0.203857143,0.297028571,29.04,72.69142857,50.84857143,56.3,6.7,9.017142857,13.46,105.0542857,106.6314286,101
201301060MIA,WAS,0.48616129,0.44783871,0.241064516,0.239870968,24.49032258,74.09354839,48.68387097,60.89677419,7.977419355,7.996774194,13.87096774,96.08064516,104.5,71,MIA,0.58383871,0.546322581,0.275967742,0.299645161,20.56451613,72.67419355,48.14516129,58.01935484,8.829032258,7.970967742,13.29354839,111.8870968,106.9709677,99
201301060LAL,DEN,0.536028571,0.505371429,0.219628571,0.302228571,31.74285714,71.30285714,52.01714286,58.88,8.548571429,10.58,13.65142857,108.5657143,105.9285714,112,LAL,0.547125,0.5073125,0.3059375,0.37621875,30.28125,73.375,52.1125,56.996875,7.915625,8.66875,13.74375,109.60625,107.109375,105
201301060PHO,MEM,0.512366667,0.467666667,0.1753,0.260666667,32.26666667,73.32333333,52.45666667,57.41333333,10.48333333,9.366666667,13.46666667,105.4366667,100.2233333,92,PHO,0.520088235,0.487117647,0.220058824,0.226970588,25.44705882,71.84117647,47.91470588,57.85588235,8.611764706,8.6,12.31470588,104.8176471,108.8323529,81
201301070WAS,OKC,0.58669697,0.529393939,0.240666667,0.348878788,26.90606061,73.94242424,52.31818182,58.06666667,8.566666667,11.84848485,14.43030303,114,104.3545455,99,WAS,0.4836875,0.4461875,0.241625,0.23778125,24.35,74.103125,48.53125,61.15,7.9875,7.85,13.7,95.70625,104.9,101
201301070CHI,CLE,0.501942857,0.463771429,0.256885714,0.262857143,30.02,73.85714286,50.40285714,55.22,8.774285714,5.742857143,13.27142857,103.12,108.9342857,92,CHI,0.515129032,0.467903226,0.162419355,0.28183871,28.88387097,73.50967742,51.65806452,64.43225806,8.187096774,7.729032258,13.58709677,103.3290323,102.1741935,118
201301070NYK,BOS,0.537848485,0.497333333,0.198030303,0.265484848,19.84545455,74.53939394,47.41212121,63.02424242,9.333333333,6.472727273,13.41818182,103.169697,104.7939394,102,NYK,0.553060606,0.519757576,0.348575758,0.254939394,23.57878788,74.91515152,48.11515152,53.87575758,9.484848485,6.575757576,10.29393939,112.6878788,106.4969697,96
201301070UTA,DAL,0.531852941,0.491058824,0.237911765,0.259,21.63823529,72.72941176,47.55588235,58.29117647,8.182352941,8.485294118,13.55882353,103.3147059,107.8205882,94,UTA,0.526028571,0.480714286,0.211714286,0.304971429,29.92285714,71.60857143,50.51714286,61.87142857,8.894285714,10.07142857,13.43714286,106.6685714,107.5371429,100
201301070SAC,MEM,0.514903226,0.470354839,0.173387097,0.261612903,32.03225806,73.41290323,52.59677419,57.48064516,10.59032258,9.264516129,13.60967742,105.4580645,100.0032258,113,SAC,0.521676471,0.481823529,0.228058824,0.267147059,27.32941176,69.01764706,47.90294118,54.28823529,8.879411765,7.985294118,12.77058824,105.6588235,111.0764706,81
201301070POR,ORL,0.523272727,0.49169697,0.219454545,0.201878788,25.65757576,75.65454545,51.27878788,60.2,6.4,7.1,14.02727273,102.3969697,105.9272727,119,POR,0.526030303,0.487151515,0.288090909,0.256242424,27.35454545,72.86666667,49.09393939,56.57272727,8.521212121,7.860606061,13.46969697,105.4363636,107.9060606,125
201301070NOH,SAS,0.57625,0.538944444,0.274527778,0.263805556,21.41111111,74.54444444,49.81111111,63.54722222,9.25,7.797222222,13.71944444,110.5,101.35,88,NOH,0.522121212,0.485424242,0.233848485,0.232818182,26.24848485,73.96060606,49.68484848,59.44242424,6.951515152,9.175757576,13.30606061,103.9727273,110.6151515,95
201301080IND,MIA,0.58296875,0.54525,0.27534375,0.296375,20.721875,72.903125,48.396875,57.85,8.775,8.1375,13.165625,112.05625,106.25625,77,IND,0.504705882,0.462941176,0.233735294,0.289470588,28.95294118,74.78529412,52.15588235,57.92941176,7.061764706,10.29117647,14.00588235,101.3088235,99.64705882,87
201301080MIL,PHO,0.518542857,0.485314286,0.218828571,0.227,25.40285714,71.93142857,47.78,57.86285714,8.694285714,8.588571429,12.36,104.4914286,108.7542857,99,MIL,0.50584375,0.46778125,0.20746875,0.254125,27.09375,71.14375,48.8,58.890625,9.453125,11.234375,12.95625,102.51875,104.109375,108
201301080PHI,BRK,0.531382353,0.490352941,0.275705882,0.308882353,29.78529412,73.13823529,50.96470588,57.69411765,8.011764706,7.935294118,13.10882353,108.2794118,107.2205882,109,PHI,0.507342857,0.477771429,0.219057143,0.212742857,25.19714286,74.55714286,48.89142857,58.87714286,8.46,8.442857143,11.89428571,102.44,106.3628571,89
201301080HOU,LAL,0.547484848,0.507818182,0.307757576,0.374787879,30.34848485,73.19090909,52.11515152,57.66060606,7.8,8.839393939,13.81515152,109.569697,107.3666667,112,HOU,0.561352941,0.520147059,0.331764706,0.313705882,24.55882353,75.27352941,50.31176471,59.77941176,9.023529412,6.347058824,14.37058824,109.0647059,105.8882353,125
201301080MIN,ATL,0.538625,0.51140625,0.2913125,0.23771875,23.56875,73.55625,48.60625,62.771875,9.528125,7.965625,13.584375,105.403125,103.328125,103,MIN,0.509766667,0.4652,0.233566667,0.3153,31.44,75.66666667,53.37,60.89333333,8.28,8.703333333,13.57666667,104.0466667,103.9166667,108
201301090BOS,PHO,0.517694444,0.483861111,0.218916667,0.228722222,25.70833333,71.75,47.9,57.83333333,8.630555556,8.538888889,12.39444444,104.5277778,108.9388889,79,BOS,0.540147059,0.499411765,0.199352941,0.265617647,19.97647059,74.28529412,47.37647059,63.13235294,9.341176471,6.35,13.34117647,103.7529412,105.1176471,87
201301090TOR,PHI,0.508083333,0.479083333,0.218944444,0.210361111,24.96111111,74.22222222,48.61666667,58.99722222,8.319444444,8.35,11.93888889,102.3694444,106.8055556,72,TOR,0.526970588,0.483882353,0.278764706,0.281441176,23.90882353,73.47058824,47.70588235,61.84117647,8.135294118,7.682352941,11.90294118,105.4441176,108.2117647,90
201301090CLE,ATL,0.540393939,0.512818182,0.291151515,0.238787879,23.61212121,73.51818182,48.66666667,62.54545455,9.406060606,7.975757576,13.62121212,105.630303,103.7848485,83,CLE,0.5025,0.463888889,0.254722222,0.26375,29.91388889,73.35,50.10555556,55.28611111,8.772222222,5.788888889,13.33055556,103.0305556,109.4694444,99
201301090CHA,UTA,0.526222222,0.480194444,0.212611111,0.309333333,29.64722222,72.00833333,50.51666667,61.94444444,8.858333333,10.15,13.33055556,106.7166667,107.3805556,112,CHA,0.507363636,0.460030303,0.210242424,0.31830303,27.09393939,70.72121212,48.33939394,55.07878788,8,10.54545455,12.07878788,103.569697,112.0151515,102
201301090CHI,MIL,0.506969697,0.469090909,0.206848485,0.252757576,27.32121212,70.91515152,48.77272727,58.90909091,9.360606061,11.32727273,12.86666667,102.9090909,104.1606061,104,CHI,0.5189375,0.47196875,0.1626875,0.2821875,29.36875,73.51875,51.928125,64.834375,8.271875,7.928125,13.71875,104.10625,102.103125,96
201301090GSW,MEM,0.51803125,0.47303125,0.17578125,0.264,31.959375,73.4625,52.65,58.009375,10.55,9.315625,13.434375,106.265625,99.81875,94,GSW,0.546060606,0.50430303,0.244424242,0.265727273,27.28181818,75.63333333,52.35757576,59.71818182,7.457575758,6.545454545,13.98484848,107.4666667,104.9545455,87
201301090DEN,ORL,0.525235294,0.493529412,0.2225,0.201647059,25.35588235,75.58235294,51.09411765,60.66764706,6.329411765,7.058823529,13.87941176,102.8529412,106.4529412,105,DEN,0.535138889,0.504666667,0.220138889,0.300166667,31.76944444,71.19722222,51.9,59.32777778,8.597222222,10.60555556,13.45833333,108.7611111,105.9972222,108
201301090OKC,MIN,0.511032258,0.466516129,0.231580645,0.314774194,31.31935484,75.64516129,53.24193548,61.26774194,8.332258065,8.6,13.40967742,104.5096774,104.2064516,84,OKC,0.585058824,0.527441176,0.242794118,0.349647059,26.96470588,73.84117647,52.23235294,58.17647059,8.573529412,11.71176471,14.31764706,113.8558824,104.5588235,106
201301090SAS,LAL,0.548411765,0.509029412,0.308735294,0.367970588,30.08529412,73.26470588,51.95882353,57.67352941,7.855882353,8.817647059,13.82647059,109.5558824,107.7911765,105,SAS,0.575216216,0.537702703,0.274891892,0.264081081,21.48918919,74.21081081,49.63243243,63.46756757,9.216216216,7.818918919,13.85675676,110.2486486,101.5621622,108
201301090LAC,DAL,0.5316,0.490428571,0.237828571,0.258657143,21.42,72.93714286,47.61142857,58.25714286,8.102857143,8.485714286,13.45714286,103.2742857,107.8371429,93,LAC,0.5556,0.520685714,0.256057143,0.310228571,27.95142857,73.01428571,50.99714286,61.46571429,11.74,10.76571429,12.92571429,111.1171429,101.38,99
201301090NOH,HOU,0.563714286,0.522857143,0.330485714,0.312285714,24.55142857,75.36857143,50.39428571,59.62,8.988571429,6.357142857,14.40571429,109.4285714,105.98,79,NOH,0.522588235,0.486205882,0.231588235,0.230235294,26.58823529,74.01176471,49.89411765,59.38529412,7.152941176,9.076470588,13.31764706,104.1264706,110.3382353,88
201301100IND,NYK,0.552941176,0.519176471,0.350705882,0.2575,23.88823529,74.93823529,48.28235294,54.09411765,9.452941176,6.541176471,10.37058824,112.7794118,106.9823529,76,IND,0.5028,0.461485714,0.233971429,0.287171429,29.35714286,75.00571429,52.39142857,58.00571429,7.177142857,10.11428571,13.84285714,101.4742857,99.50571429,81
201301100POR,MIA,0.580666667,0.543,0.275454545,0.295424242,20.62424242,72.41818182,48.13030303,57.5030303,8.696969697,8.33030303,13.23939394,111.530303,106.2818182,90,POR,0.528147059,0.489088235,0.287117647,0.256205882,27.33823529,73.21176471,49.26764706,56.99117647,8.444117647,7.814705882,13.30588235,105.9764706,108.2,92
201301100SAC,DAL,0.530888889,0.489694444,0.237166667,0.257416667,21.48611111,72.61944444,47.45555556,58.25833333,8.180555556,8.402777778,13.42777778,103.2222222,107.8388889,117,SAC,0.5202,0.479514286,0.229428571,0.268171429,27.26285714,69.05428571,47.84,54.16571429,8.791428571,7.805714286,12.80571429,105.3285714,111.6542857,112
201301110MIL,DET,0.521416667,0.484027778,0.207222222,0.295388889,29.20555556,72.37222222,50.80833333,56.26388889,6.661111111,9.152777778,13.63888889,105.125,106.8666667,103,MIL,0.508470588,0.470705882,0.208470588,0.252676471,27.32647059,70.88235294,48.85588235,58.75882353,9.417647059,11.51176471,12.91764706,103.0176471,103.9911765,87
201301110BOS,HOU,0.561638889,0.521111111,0.331305556,0.308416667,24.56388889,75.06388889,50.26944444,59.35277778,9.019444444,6.308333333,14.6,108.8555556,105.7833333,91,BOS,0.539114286,0.498714286,0.1986,0.262257143,20.26285714,73.91142857,47.37142857,63.10571429,9.477142857,6.365714286,13.33428571,103.7,104.76,103
201301110TOR,CHA,0.507794118,0.461205882,0.206735294,0.316294118,27.16470588,70.76470588,48.35294118,55.27941176,7.979411765,10.57941176,12.11470588,103.6411765,112.1441176,78,TOR,0.526914286,0.484171429,0.274742857,0.278057143,23.97714286,73.65714286,47.92571429,61.98,8.205714286,7.597142857,11.88857143,105.4628571,107.5457143,99
201301110BRK,PHO,0.515324324,0.48172973,0.216864865,0.228324324,26.06216216,71.7027027,48.03243243,57.98918919,8.556756757,8.510810811,12.45945946,104.2054054,108.7486486,79,BRK,0.533,0.491828571,0.276085714,0.307628571,30.00571429,73.42857143,51.25142857,57.97428571,8.071428571,7.8,13.13142857,108.68,107.0114286,99
201301110NYK,CHI,0.517212121,0.470757576,0.160939394,0.280030303,29.39393939,73.48787879,51.82121212,64.65757576,8.3,7.784848485,13.68484848,103.9333333,102.2393939,108,NYK,0.5486,0.514942857,0.347114286,0.254314286,24.19142857,74.87428571,48.37428571,53.84,9.251428571,6.7,10.39428571,112.1714286,106.7114286,101
201301110ATL,UTA,0.528594595,0.483378378,0.214108108,0.307891892,29.5972973,71.96756757,50.53783784,62.11351351,8.843243243,10.24864865,13.37297297,106.9783784,107.3432432,95,ATL,0.538647059,0.511911765,0.290294118,0.233529412,23.65294118,73.54705882,48.72058824,62.21764706,9.264705882,8.097058824,13.60588235,105.3382353,104.0911765,103
201301110GSW,POR,0.527171429,0.487428571,0.288571429,0.2596,27.21142857,73.43428571,49.28857143,57.07714286,8.508571429,7.688571429,13.3,105.7571429,107.8571429,97,GSW,0.546029412,0.504588235,0.244264706,0.266205882,26.97058824,75.5,52.19705882,60.01176471,7.505882353,6.435294118,14.03823529,107.2,104.9941176,103
201301110DEN,CLE,0.503810811,0.465702703,0.255513514,0.263297297,29.79459459,73.39459459,50.08918919,55.61891892,8.845945946,5.762162162,13.24054054,103.3324324,109.0972973,91,DEN,0.533972973,0.503378378,0.217648649,0.302405405,31.88378378,71.25135135,51.92162162,59.30540541,8.535135135,10.55405405,13.31891892,108.8621622,106.0891892,98
201301120PHI,HOU,0.55972973,0.520378378,0.333513514,0.309891892,24.58918919,75.1027027,50.17837838,59.52432432,9.037837838,6.186486486,14.55945946,108.5702703,105.9324324,100,PHI,0.506162162,0.477081081,0.216675676,0.211621622,24.82702703,74.20810811,48.50810811,58.8,8.189189189,8.359459459,11.98378378,101.8972973,106.7864865,107
201301110MEM,SAS,0.575684211,0.538289474,0.2755,0.262131579,21.42368421,74.54736842,49.76052632,63.40263158,9.207894737,7.884210526,13.92631579,110.1552632,101.6184211,98,MEM,0.517333333,0.472818182,0.17630303,0.261515152,31.86666667,73.76060606,52.66363636,58.2969697,10.60606061,9.145454545,13.31515152,106.2666667,99.77575758,101
201301110NOH,MIN,0.51096875,0.46603125,0.2295625,0.31534375,31.2,75.5625,53.121875,61.46875,8.35625,8.553125,13.575,104.23125,104.71875,92,NOH,0.521457143,0.485057143,0.231428571,0.229085714,26.84571429,74.04,50.01428571,59.81142857,7.302857143,9.411428571,13.36285714,103.9771429,109.7228571,104
201301120IND,CHA,0.506457143,0.459257143,0.2054,0.315628571,27.40857143,70.32285714,48.28857143,55.12857143,8.005714286,10.47142857,12.14857143,103.5057143,112.5257143,88,IND,0.501916667,0.460444444,0.234861111,0.284833333,29.3,74.74166667,52.28333333,57.82777778,7.244444444,10.03333333,13.74722222,101.3638889,99.28333333,96
201301110LAL,OKC,0.585571429,0.527971429,0.243371429,0.3498,26.96571429,73.80285714,52.18571429,58.02285714,8.751428571,11.71142857,14.25142857,114.0485714,104.3028571,116,LAL,0.547514286,0.508914286,0.308028571,0.361971429,29.59714286,73.48571429,51.77428571,57.45428571,7.971428571,8.662857143,13.66285714,109.3885714,107.76,101
